type,x,y
path,0.08,0.06
path,0.16,0.12
path,0.24,0.18
path,0.32,0.24
path,0.4,0.3
path,0.48,0.36
path,0.56,0.42
path,0.64,0.48
path,0.72,0.54
path,0.8,0.6
path,0.88,0.66
path,0.96,0.72
path,1.04,0.78
path,1.12,0.84
path,1.2,0.9
path,1.28,0.96
path,1.36,1.02
path,1.44,1.08
path,1.52,1.14
path,1.6,1.2
path,1.68,1.26
path,1.76,1.32
path,1.84,1.38
path,1.92,1.44
path,2,1.5
path,2.08,1.56
path,2.16,1.62
path,2.24,1.68
path,2.32,1.74
path,2.4,1.8
path,2.48,1.86
path,2.56,1.92
path,2.64,1.98
path,2.72,2.04
path,2.8,2.1
path,2.88,2.16
path,2.96,2.22
path,3.04,2.28
path,3.12,2.34
path,3.2,2.4
path,3.28,2.46
path,3.36,2.52
path,3.4088,2.53282
path,3.45722,2.54425
path,3.50531,2.55429
path,3.55313,2.56295
path,3.60075,2.57023
path,3.64823,2.57614
path,3.69565,2.58071
path,3.74307,2.58397
path,3.79059,2.58595
path,3.83829,2.58669
path,3.88624,2.58623
path,3.93455,2.58463
path,3.98328,2.58195
path,4.03254,2.57825
path,4.08241,2.5736
path,4.13299,2.56809
path,4.18434,2.56178
path,4.23657,2.55477
path,4.28976,2.54716
path,4.34397,2.53903
path,4.3993,2.53049
path,4.4558,2.52165
path,4.51355,2.51261
path,4.57261,2.50348
path,4.63303,2.49439
path,4.69486,2.48545
path,4.75814,2.47678
path,4.82292,2.4685
path,4.88921,2.46075
path,4.95705,2.45363
path,5.02643,2.44729
path,5.09738,2.44184
path,5.16988,2.4374
path,5.24392,2.43412
path,5.31949,2.43209
path,5.39656,2.43146
path,5.47509,2.43233
path,5.55503,2.43482
path,5.63634,2.43903
path,5.71896,2.44508
path,5.80281,2.45307
path,5.88783,2.46309
path,5.97393,2.47522
path,6.06103,2.48956
path,6.14904,2.50617
path,6.23786,2.52513
path,6.32739,2.54649
path,6.41752,2.57031
path,6.50815,2.59662
path,6.59917,2.62547
path,6.69047,2.65689
path,6.78193,2.69088
path,6.87345,2.72746
path,6.96491,2.76663
path,7.05622,2.80839
path,7.10937,2.89309
path,7.20231,2.93804
path,7.25459,3.02329
path,7.34869,3.07187
path,7.40006,3.15767
path,7.45143,3.24347
path,7.5028,3.32926
path,7.55417,3.41506
path,7.60554,3.50086
path,7.65691,3.58665
path,7.70828,3.67245
path,7.75965,3.75825
path,7.81102,3.84405
path,7.86239,3.92984
path,7.91376,4.01564
path,7.96513,4.10144
path,8.0165,4.18723
path,8.06787,4.27303
path,8.11924,4.35883
path,8.17061,4.44462
path,8.22198,4.53042
path,8.27335,4.61622
path,8.32472,4.70201
path,8.37609,4.78781
path,8.42746,4.87361
path,8.47884,4.9594
path,8.53021,5.0452
path,8.58158,5.131
path,8.63295,5.21679
path,8.68432,5.30259
path,8.73569,5.38839
path,8.78706,5.47418
path,8.83843,5.55998
path,8.8898,5.64578
path,8.94117,5.73158
path,8.99254,5.81737
path,9.04391,5.90317
path,9.09528,5.98897
path,9.14665,6.07476
path,9.19802,6.16056
path,9.24939,6.24636
path,9.30076,6.33215
path,9.35213,6.41795
path,9.4035,6.50375
drone,9.4035,6.50375
target,10,7.5
obstacle,5,5
